Date/time stamp,"1. ""Privacy is important to me"". Do you agree with this statement?","2. ""I know techniques to guarantee privacy and the protection of my data when I use the Internet"". Do you agree with this statement?",3. Could you give examples of techniques or strategies you use to guarantee the privacy and protection of your data?,4. Do you think your data privacy is important?,5. How do you define data (or digital) privacy?,6. Do you think your data privacy is relevant nowadays?,"7. ""Data privacy is a human right"". Do you agree with this statement?","8. ""Data privacy is a consumer right"". Do you agree with this statement?","9. In your opinion, are security and privacy synonymous?",10. How familiar are you with the following terms? [Cookie],10. How familiar are you with the following terms? [Wireless networks],10. How familiar are you with the following terms? [Wi-Fi],10. How familiar are you with the following terms? [Internet of Things],10. How familiar are you with the following terms? [Data protection],10. How familiar are you with the following terms? [Ad hoc network (wireless)],10. How familiar are you with the following terms? [Ubiquitous computing],10. How familiar are you with the following terms? [Privacy assistant],10. How familiar are you with the following terms? [Blockchain],10. How familiar are you with the following terms? [Differential privacy],11. Do you think your data is stored/collected when you use the internet?,12. What means do you think are used to collect your data?,13. What kind of information can be extracted using the collected data?,14. For what purposes can organizations use your data?,15. Which organizations do you consider to have the best privacy behaviour?,16. Which organizations do you consider to have the worst privacy behaviour? ,"17. During your day-to-day life, how often do you use your phone to access the internet?","18. ""I am concerned about my privacy when using my mobile phone when accessing the internet"". Do you agree with this statement?","19. ""I consider that accessing the internet through my phone is safer than through a computer"". Do you agree with this statement?","20. ""I try to block the collection of data from applications installed on my phone"". Do you agree with this statement?","21. When using a website, do you usually read the Privacy Policy?",22. How often do you allow the use of cookies?,"23. When you accept / become aware of the cookies policy, why do you take this decision?","24. Are you aware of the concept of ""profiling"" or ""automated processing of personal information""?",25. Do you consider that your internet activity contributes to the development of profiling?,26. Are you aware of regulations such as the General Data Protection Regulation or the California Consumer Privacy Act?,"27. If you answered yes, how did you learn about the 'General Data Protection Regulation' or the 'California Consumer Privacy Act'?",28. Are you interested in finding out more about regulations or legislation related to digital privacy?,"29. According to the General Data Protection Regulation, personal data is:","30. ""My data was more protected after the implementation of regulations such as the General Data Protection Regulation"". Do you agree with this statement?",1. What kind of personal information are you willing to share at any time?,2. In what situations are you willing to provide more personal information?,3. Do you agree to share health data that can identify you with health professionals?,4. Do you agree to share health data that cannot identify you with health professionals?,5. What kind of applications do you have installed on your smartphone?,"6. Before sharing your data, do you consult any of the following information?",7. How often do you find privacy policies?,8. Are you aware of the duties of a Data Protection Officer (DPO)?,"9. ""I am interested in knowing where and how my personal information is used."" Do you agree with this statement?","10. ""I am not familiar with the purpose of data collection but would like to know more"". Do you agree with this statement?","11. ""The length (or number of words) of the privacy notice affects my willingness to read it."" Do you agree with this statement?","12. ""The font size of the privacy notice affects my willingness to read it."" Do you agree with this statement?","13. ""Usually, I'm afraid I won't be able to use a product or service if I don't agree with the privacy notice."" Do you agree with this statement?","14. ""I don't need to read the privacy notice if I trust the institution"". Do you agree with this statement?",1. How concerned are you about organizations collecting and using your online activity?,2. How concerned are you about organizations sharing your data with third parties?,3. How concerned are you about organizations tracking your online behavior and thus obtaining your personal data?,4. How concerned are you about public institutions or intelligence services analyzing your online movements?,5. How concerned are you that other people obtain your personal data without your consent?,6. How concerned are you that other people find information about you online?,7. How concerned are you that other people are disclosing information about you without your knowledge?,"8. How concerned are you about other people sharing your personal data (photos, address, mobile phone number, etc.) with others without your consent?","9. How concerned are you that other people publish your personal data (photos, address, mobile phone number, etc.) on the internet without your consent?",10. How concerned are you about an unknown person claiming to be you on the internet?,11. How concerned are you about the possibility that someone may misuse your identity on the internet?,1. Do you have internet access at home?,2. How often do you use the internet?,3. How much time do you spend per day surfing the internet?,4. What device(s) do you use to access the internet?,5. For what purposes do you use the internet?,6. What platforms/applications do you use in your day-to-day life?,"7. On social media, do you usually:",8. Your activity on social media goes through:,1. Do you know the concept of profiling?,"2. If a law enforcement officer asks for your personal data, are you willing to share it?",3. In what situations are you willing to provide personal data when data collection is disclosed?,4. In what situations are you willing to provide personal data when data collection is not disclosed?,5. Do you usually answer online questionnaires when they are requested?,"6. When answering questionnaires, do you enter any false/incorrect information?","7. When creating an account on an online platform, have you ever entered false personal data?","7.1. If yes, why did you enter this false data?","7.2. When you have to enter false data, what types of false data do you enter?","8. In your opinion, does the data you disclose on one platform influence the use of another? Justify.",9. Do you think companies sell your personal data? Justify.,10. Can the data I disclose serve to create a profile of my online habits?,"11. ""The information I disclose on the internet can serve to identify me"". Do you agree with this statement?",12. Are you aware of data brokers?,"13. If so, explain what data brokers are and what they do.",1. What do you understand by Internet of Things?,"2. Have you ever used an Internet of Things device (smartwatch, contactless cards, air or sea traffic applications)?","3. Do you have an Internet of Things device in your home (assistants like Alexa, smart lock, video surveillance, etc.)?","3.1. If so, how often do you interact with that device(s)?",3.2. And for what purposes do you use the device(s)?,3.3. Why did you feel the need to have an Internet of Things device?,4. How familiar are you with the following terms? [Zigbee],4. How familiar are you with the following terms? [Z-Wave],4. How familiar are you with the following terms? [Bluetooth Low Energy],4. How familiar are you with the following terms? [Smart Home],4. How familiar are you with the following terms? [Smart Vehicle],4. How familiar are you with the following terms? [Fully autonomous car],4. How familiar are you with the following terms? [Long-Term Evolution (LTE)],4. How familiar are you with the following terms? [Smart City],4. How familiar are you with the following terms? [Wearable],4. How familiar are you with the following terms? [LORA],"5. In your opinion, how many Internet of Things devices are there today?",Age,Genre ,Country,District / State,Level of Education,Profissional area ,Annual income
2022/12/12 20:28:04,7,5,Adblock,7,Necessária todos os dias,7,I agree,I agree,Yes,I Know well,I know well,I know well,I do not know,I know well,I do not know,I do not know,I know well,I have some knowledge,I know well,Yes,"Hackers (meios ilícitos), Som (microfones, escutas de chamadas, gravadores, etc.), Inquéritos / Questionários online, Cookies","Hábitos online, Produtividade de trabalho, Dados de georeferenciação, Compras online, Informação de websites visitados","Melhorar a utilização da internet, Publicidade direcionada, Publicidade adaptada ao locais mais próximos, Perfil de cliente, Venda dos dados a terceiros","Google, Amazon, Microsoft, Samsung","ScienceSoft, GE Digital, PTC, Meta (Facebook, WhatsApp, Instagram)",7,7,4,5,"No, but I know what it means or what happens",5,It is the only way to access the website,Yes,Yes,"Yes, but it's not absolutely clear to me what it represents","Internet, Amigos, Trabalho",5,Everything I consider personal,5,"Nome completo, Género, Altura, Experiência profissional","Solicitar cartões de fidelidade / descontos, Pedir um empréstimo bancário ou cartão de crédito, Serviço de Internet/Telemóvel, Confinado no hospital, Para rastreamento de contacto, Criar nova conta bancária, Renovar o cartão de cidadão, Fazer o seguro de saúde, Consulta médica online, Consulta médica (cara a cara)","Yes, I agree",Maybe if asked first,"Redes sociais, Mensagens instântanias, E-mail, Navegação, Compras online, Edição de fotografia/video","Política de privacidade, Termos e condições",Quase todos os dias,No,I agree,I agree,I agree,I agree,I agree,I disagree,4,5,4,5,4,5,4,4,4,4,4,By mobile network (eg. 4G or 5G),Everyday,10+ hours,"Portátil, Telemóvel","Redes sociais, Ouvir música, Jogar videojogos, Ver filmes/séries, Estudar online, Procurar emprego","Redes sociais, Mensagens instantâneas, Email, Compras online, Serviços de entrega","Usar a sua própria foto mostrando o rosto como foto de perfil, Usar o seu nome verdadeiro e completo","Seguir quaisquer funcionários eleitos, candidatos a cargo ou outras figuras políticas",Profile,Yes,"Criar nova conta bancária, Renovar o cartão de cidadão, Compras online, Confinado no hospital",Consulta médica (cara a cara),7,5,2,"Estou a criar uma conta temporária, Quero aceder ao conteúdo da plataforma o mais rápido possível, Insiro os dados por engano, Não tenho uma razão específica, O número de dados a inserir é muito grande","Peso, Nome de utilizador",Sim,Sim,7,I do not know,No,,Nada,Yes,Yes,2-5 days a week,Coisas,Não ,I have some knowledge,I do not know,I do not know,I know well,I know well,I know well,I do not know,I know well,I know well,I do not know,Sim,26-35,Male,Portugal,Autonomous Region of Madeira,Bachelor's,"Diretores de hotelaria, restauração, comércio e de outros serviços",<10.000 €
2022/12/12 20:42:37,7,4,Modo anônimo...,7,Tudo o que impede que a minha informação esteja disponível ,7,I agree,I agree,No,I Know well,I know well,I know well,I know well,I know well,I know well,I know well,I know well,I know well,I know well,Yes,"Cookies, Hackers (meios ilícitos), Som (microfones, escutas de chamadas, gravadores, etc.)","Compras online, Hábitos online, Informação de websites visitados","Publicidade direcionada, Publicidade adaptada ao locais mais próximos, Venda dos dados a terceiros, Perfil de cliente","Amazon, Cisco, Siemens, ScienceSoft","Apple, Microsoft, Google, Meta (Facebook, WhatsApp, Instagram)",3,7,1,3,"No, but I know what it means or what happens",7,I understand what it is about and I agree with the policy presented,Yes,Yes,"Yes, but it's not absolutely clear to me what it represents","Internet, Jornais",3,"All of the above, medical information and pictures of my face (biometric data)",1,"Licenças, Nome de utilizador, Nome completo, Fotografia do rosto, Endereço eletrónico, Número de telefone/telemóvel, Morada pessoal, Data de nascimento","Renovar o cartão de cidadão, Criar nova conta bancária, Pedir um empréstimo bancário ou cartão de crédito, Confinado no hospital, Fazer o seguro de saúde, Consulta médica online",Maybe if asked first,"No, I disagree","Redes sociais, Mensagens instântanias, E-mail, Browser, Navegação, Anti-virus, Edição de fotografia/video, Conta bancária","Política de privacidade, Termos e condições, Formulário de consentimento, Notificação de privacidade",Quase todos os dias,Yes,I do not agree nor disagree,I do not agree nor disagree,I do not agree nor disagree,I do not agree nor disagree,I agree,I disagree,7,7,7,7,7,7,7,7,7,7,7,By mobile network (eg. 4G or 5G),Everyday,5-10 hours,"Computador, Telemóvel","Pesquisar informações sobre política, saúde, etc., Redes sociais, Consultar email, Ver filmes/séries, Estudar online, Trabalho, Publicar num blog ou jornal online","Redes sociais, Mensagens instantâneas, Email, Browser, Plataforma bancária","Usar a sua própria foto mostrando o rosto como foto de perfil, Usar o seu nome verdadeiro e completo","Publicar links para/de negócios, desporto ou artigos",É aquele que estuda e analisa o comportamento de um indivíduo e os seus habitos,I do not know,"Consulta médica (cara a cara), Consulta médica online, Fazer o seguro de saúde, Renovar o cartão de cidadão, Criar nova conta bancária, Confinado no hospital","Compras online, Pedir um empréstimo bancário ou cartão de crédito",4,1,1,,,"Considero que sim, existe varias plataformas pelas quais verificam a procura de certo ou determinado produto e aparece uma panoplia de sugestões.","Sim, para poder vender produtos e serviços acordes ao consumidor ",4,I do not know,No,,Rede de elementos que é capaz de transmitir dados,Yes,No,A few days a year,Trabalho ,,I do not know,I do not know,I have some knowledge,I do not know,I do not know,I do not know,I do not know,I do not know,I do not know,I do not know,Inúmeros ,36-45,Male,Portugal,Setubal,Bachelor's,Outra situação,10.000-20.000 €
2022/12/12 20:49:09,7,7,Ler muito bem as informações ... Peço ajuda a quem percebe muito bem ,7,Guardar os nossos dados só para nós ,7,I agree,I agree,No,I Know well,I know well,I know well,I have some knowledge,I know well,I know well,I have some knowledge,I know well,I have some knowledge,I have some knowledge,Yes,"Som (microfones, escutas de chamadas, gravadores, etc.), Cookies","Compras online, Hábitos online, Informação de websites visitados","Perfil de cliente, Melhorar a utilização da internet, Publicidade direcionada","Apple, Google, Amazon, Microsoft","Huawei, Meta (Facebook, WhatsApp, Instagram), Apple, ScienceSoft",7,7,7,7,"No, because I am not interested",7,It is the only way to access the website,Yes,Yes,"Yes, but it's not absolutely clear to me what it represents",Internet,1,Everything I consider personal,7,Estado civil,Nenhuma,"Yes, I agree","No, I disagree","Redes sociais, Mensagens instântanias, E-mail, Browser, Compras online, Rastreamento de contactos, Conta bancária","Política de privacidade, Termos e condições",Quase todos os dias,Yes,I do not agree nor disagree,I do not agree nor disagree,I do not agree nor disagree,I agree,I agree,I do not agree nor disagree,7,7,7,7,7,7,7,7,7,7,7,By WiFi or Ethernet cable,Everyday,5-10 hours,Telemóvel,"Pesquisar informações sobre política, saúde, etc., Redes sociais, Fazer compras, Consultar email, Ver filmes/séries, Estudar online, Procurar emprego, Trabalho, Publicar num blog ou jornal online","Redes sociais, Mensagens instantâneas","Usar a sua própria foto mostrando o rosto como foto de perfil, Usar o seu nome verdadeiro e completo","Seguir celebridades, ou pessoas ou alguma notoriedade, Publicar links para/de negócios, desporto ou artigos, Postar links de histórias políticas ou outros artigos, Postar opiniões políticas ou sobre assuntos sociai",Não me lembro ,I do not know,Para rastreamento de contacto,Nenhuma,7,7,7,O número de dados a inserir é muito grande,Género,"Sim, ","Não acho, porque existem pessoas a trabalhar na base de proteção dos nossos dados pessoais, assim qualquer infração a empresa ou app será responsável ",7,Yes,No,,Não me lembro ,No,No,,,,I have some knowledge,I have some knowledge,I know well,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,Não sei ,18-25,Male,Portugal,Autonomous Region of Madeira,High school,"Trabalhadores qualificados da construção e similares, exceto eletricista",<10.000 €
2022/12/12 21:00:35,7,6,"Usar palavras passes fortes, não clicar em links, não fornecer dados pessoais, navegar anonimamente ",7,A capacidade que um indivíduo tem de controlar a exposição das suas informações na internet.,5,I agree,I agree,Yes,I have some knowledge,I do not know,I know well,I have some knowledge,I have some knowledge,I do not know,I do not know,I do not know,I do not know,I do not know,Yes,"Imagem (webcams, scanners, etc.), Hackers (meios ilícitos), Cookies, Inquéritos / Questionários online","Dados de georeferenciação, Hábitos online, Informação de websites visitados, Compras online","Publicidade direcionada, Perfil de cliente, Venda dos dados a terceiros","Apple, IBM, Google, Microsoft","Meta (Facebook, WhatsApp, Instagram), Samsung, Google, Amazon",7,7,4,5,"No, but I know what it means or what happens",5,It is the only way to access the website,Yes,I do not know,No,Internet,4,Everything I consider personal,4,Nacionalidade,"Confinado no hospital, Pedir um empréstimo bancário ou cartão de crédito, Consulta médica (cara a cara), Renovar o cartão de cidadão",Maybe if asked first,Maybe if asked first,"Redes sociais, Mensagens instântanias, E-mail, Browser, Navegação, Compras online, Edição de fotografia/video, Conta bancária",Formulário de consentimento,Muito raramente,No,I agree,I agree,I agree,I agree,I agree,I disagree,6,7,7,7,7,7,7,7,7,7,7,"By WiFi or Ethernet cable, By mobile network (eg. 4G or 5G)",Everyday,2-5 hours,"Portátil, Tablet, Telemóvel","Pesquisar informações sobre política, saúde, etc., Redes sociais, Fazer compras, Consultar email, Ouvir música, Jogar videojogos, Ver filmes/séries, Procurar emprego, Trabalho","Redes sociais, Mensagens instantâneas, Email, Browser, Compras online, Plataforma bancária, Serviços de entrega","Usar a sua própria foto mostrando o rosto como foto de perfil, Usar o seu nome verdadeiro e completo","Seguir quaisquer funcionários eleitos, candidatos a cargo ou outras figuras políticas, Seguir celebridades, ou pessoas ou alguma notoriedade",Reunir informações sobre um indivíduo de modo a poder caracteriza-lo.,Yes,"Confinado no hospital, Consulta médica (cara a cara), Renovar o cartão de cidadão, Criar nova conta bancária, Compras online, Pedir um empréstimo bancário ou cartão de crédito",Nenhuma,3,5,5,"Não quero divulgar qualquer tipo de dado pessoal, quero a máxima privacidade, Não acho este tipo de dado(s) relevante(s), Quero aceder ao conteúdo da plataforma o mais rápido possível","Nome completo, Nome de utilizador, Data de nascimento, Número de telefone/telemóvel","Não, pois assumo que são plataformas diferentes sem troca de informação ",Sim porque recebo emails e publicidades de sites que nunca acedi e desconheço. ,5,Yes,No,,Rede de objetos do nosso quotidiano que trocam dados e informação com outros sistemas na internet.,Yes,Yes,Everyday,Controlo de hábitos pessoais.,Muito mais prático e fácil estar conectado à internet,I do not know,I do not know,I have some knowledge,I have some knowledge,I have some knowledge,I do not know,I do not know,I have some knowledge,I know well,I do not know,Biliões ,26-35,Female,Portugal,Autonomous Region of Madeira,Bachelor's,Outra situação,<10.000 €
2022/12/12 21:18:23,7,4,Cookies ,7,Forma de garantir que a identidade seja adulterada,7,I agree,I agree,Yes,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,Yes,"Imagem (webcams, scanners, etc.), Som (microfones, escutas de chamadas, gravadores, etc.), Cookies, Inquéritos / Questionários online","Produtividade de trabalho, Dados de georeferenciação, Informação de websites visitados, Hábitos online, Compras online","Venda dos dados a terceiros, Perfil de cliente, Publicidade direcionada, Melhorar a utilização da internet, Publicidade adaptada ao locais mais próximos","GE Digital, ScienceSoft, Microsoft, Amazon","Meta (Facebook, WhatsApp, Instagram), Apple, Huawei, Google",7,3,4,7,"No, but I know what it means or what happens",7,It is the only way to access the website,No,Yes,"Yes, but it's not absolutely clear to me what it represents",Internet,7,Everything I consider personal,7,Género,Nenhuma,Maybe if asked first,Maybe if asked first,"Redes sociais, Mensagens instântanias, E-mail, Browser, Navegação, Anti-virus, Compras online, Carteira digital, Edição de fotografia/video, Rastreamento de contactos, Conta bancária",Não consulto qualquer informação,Quase todos os dias,No,I agree,I agree,I agree,I agree,I agree,I agree,7,7,7,7,7,7,7,7,7,7,7,By WiFi or Ethernet cable,Everyday,2-5 hours,"Computador, Portátil, Telemóvel","Pesquisar informações sobre política, saúde, etc., Redes sociais, Fazer compras, Consultar email, Ouvir música, Ver filmes/séries, Estudar online, Procurar emprego, Trabalho","Redes sociais, Mensagens instantâneas, Email, Browser, Compras online, Edição de fotografia/vídeo, Plataforma bancária, Anti-virus","Usar a sua própria foto mostrando o rosto como foto de perfil, Usar o seu nome verdadeiro e completo, Colocar a data de nascimento, idade e outras informações",Partilhar fotos de crianças/familiares que são menores,Perfil de navegação online?,No,Nenhuma,Nenhuma,7,3,4,"Não quero divulgar qualquer tipo de dado pessoal, quero a máxima privacidade",Data de nascimento,"Sim, algoritmos ",Julgo que sim,7,Yes,No,,Não sei ,Yes,Yes,Everyday,,,I do not know,I do not know,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I do not know,I do not know,Muitos,36-45,Female,Portugal,Autonomous Region of Madeira,Doctorate,"Especialistas em assuntos jurídicos, sociais, artísticos e culturais",20.000-50.000 €
2022/12/13 11:35:40,7,4,"Firewall, Virusware, Internet shield, IP anonymous",7,Confidencialidade ,7,I agree,I agree,Yes,I have some knowledge,I have some knowledge,I have some knowledge,I do not know,I have some knowledge,I do not know,I do not know,I have some knowledge,I do not know,I do not know,No,"Imagem (webcams, scanners, etc.), Som (microfones, escutas de chamadas, gravadores, etc.), Hackers (meios ilícitos), Cookies, Inquéritos / Questionários online, Algoritmos motores de busca ","Informação de websites visitados, Compras online, Hábitos online, Dados de georeferenciação","Perfil de cliente, Publicidade direcionada, Publicidade adaptada ao locais mais próximos, Venda dos dados a terceiros","Microsoft, Samsung, Apple, Siemens","Amazon, Meta (Facebook, WhatsApp, Instagram), Google, Desconheço ",7,4,5,5,"Yes, almost always",5,It is the only way to access the website,Yes,Yes,No,Internet,7,"All of the above, medical information and pictures of my face (biometric data)",5,Nome de utilizador,"Consulta médica online, Renovar o cartão de cidadão, Consulta médica (cara a cara)","Yes, I agree","Yes, I agree","Redes sociais, E-mail, Browser, Compras online, Edição de fotografia/video, Conta bancária","Propósito da recolha de dados, Notificação de privacidade",Quase todos os dias,Yes,I agree,I disagree,I agree,I do not agree nor disagree,I do not agree nor disagree,I agree,7,7,7,7,7,7,7,7,7,7,7,By WiFi or Ethernet cable,Everyday,2-5 hours,"Portátil, Telemóvel","Pesquisar informações sobre política, saúde, etc., Redes sociais, Fazer compras, Consultar email, Ouvir música, Jogar videojogos, Ver filmes/séries, Trabalho","Redes sociais, Mensagens instantâneas, Email, Browser, Compras online, Edição de fotografia/vídeo, Plataforma bancária, Anti-virus, Serviços de entrega",Usar a sua própria foto mostrando o rosto como foto de perfil,Postar opiniões políticas ou sobre assuntos sociai,Estudo do perfil online,Yes,Renovar o cartão de cidadão,Serviço de Internet/Telemóvel,2,4,4,Estou a criar uma conta temporária,Nome completo,Não.,"Sim, já recebi publicidade de terceiros.",7,Yes,No,,Não sei,Yes,No,,,,I do not know,I do not know,I do not know,I have some knowledge,I have some knowledge,I have some knowledge,I do not know,I have some knowledge,I have some knowledge,I do not know,Desconheço ,46-65,Female,Portugal,Setubal,Bachelor's,Professores,20.000-50.000 €
2022/12/13 20:03:42,7,7,"Nao inserir dados pessoais em sites que nao sao seguros, verificar sempre protocolos seguranca dos mesmos. Ter copias de seguranca offline de documentos importantes. E nao publucar dados pessoais nas redes sociais.",7,Nao divulgação a terceiros de tudo aquilo que seja considerado pessoal,5,I agree,I agree,Yes,I Know well,I know well,I know well,I know well,I know well,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,I have some knowledge,No,"Cookies, Imagem (webcams, scanners, etc.), Inquéritos / Questionários online, Som (microfones, escutas de chamadas, gravadores, etc.), Hackers (meios ilícitos), Redes sociais","Dados de georeferenciação, Hábitos online, Informação de websites visitados, Produtividade de trabalho, Compras online, Dados pessoais","Publicidade direcionada, Perfil de cliente, Publicidade adaptada ao locais mais próximos, Venda dos dados a terceiros","Microsoft, Bosch, Google, Apple","Samsung, Huawei, Amazon, Meta (Facebook, WhatsApp, Instagram)",7,5,4,7,"Yes, almost always",3,I understand what it is about and I agree with the policy presented,Yes,Yes,"Yes, but it's not absolutely clear to me what it represents",Trabalho,7,Everything I consider personal,6,"Género, Peso, Estado civil, Nacionalidade, Endereço eletrónico, Naturalidade","Compras online, Consulta médica (cara a cara), Criar nova conta bancária, Pedir um empréstimo bancário ou cartão de crédito, Renovar o cartão de cidadão",Maybe if asked first,"Yes, I agree","Redes sociais, Mensagens instantâneas, E-mail, Browser, Edição de fotografia/video, Conta bancária","Política de privacidade, Termos e condições, Propósito da recolha de dados, Formulário de consentimento, Notificação de privacidade, Confiabilidade da organização/instituição",Quase todos os dias,Yes,I agree,I agree,I agree,I agree,I do not agree nor disagree,I agree,7,7,7,7,7,7,7,7,7,7,7,"By WiFi or Ethernet cable, By mobile network (eg. 4G or 5G)",Everyday,2-5 hours,"Computador, Portátil, Telemóvel","Redes sociais, Fazer compras, Consultar email, Ouvir música, Ver filmes/séries, Estudar online, Trabalho, Publicar num blog ou jornal online","Redes sociais, Mensagens instantâneas, Email, Browser, Compras online, Edição de fotografia/vídeo, Plataforma bancária",Usar a sua própria foto mostrando o rosto como foto de perfil,"Seguir quaisquer funcionários eleitos, candidatos a cargo ou outras figuras políticas, Seguir celebridades, ou pessoas ou alguma notoriedade, Publicar links para/de negócios, desporto ou artigos",Ideia geral de quem e a pessoa o que faz o qie gosta onde e quando vai a algum lugar quem sao amigos familiares etc,Yes,Nenhuma,"Criar nova conta bancária, Consulta médica online, Pedir um empréstimo bancário ou cartão de crédito, Consulta médica (cara a cara), Renovar o cartão de cidadão",3,3,3,Não acho este tipo de dado(s) relevante(s),"Morada de trabalho, Idade, Nome do cônjuge, Morada pessoal, Número de telefone/telemóvel",Sim,Sim. Porque e pratica comum entre todas elas e uma fonte de rendimento para as mesmas.,7,Yes,Yes,Facultam pacotes de informacao recolhida entre empresas.,Tudo o que esteja ligado a internet para poder funcionar,Yes,Yes,Everyday,Seguranca. Trabalho,Pelo trabalho,I have some knowledge,I have some knowledge,I know well,I know well,I know well,I know well,I know well,I have some knowledge,I know well,I have some knowledge,Milhares,26-35,Male,Portugal,Autonomous Region of Madeira,High school,Técnicos das tecnologias de informação e comunicação,<10.000 €
2022/12/14 15:59:24,7,6,"perfil privado, anti-vírus, entre outros",7,Dados pessoais,7,I agree,I agree,No,I have some knowledge,I know well,I know well,I do not know,I have some knowledge,I do not know,I do not know,I have some knowledge,I do not know,I do not know,Yes,"Inquéritos / Questionários online, Imagem (webcams, scanners, etc.), Som (microfones, escutas de chamadas, gravadores, etc.), Cookies","Hábitos online, Informação de websites visitados, Produtividade de trabalho, Dados de georeferenciação, Compras online","Melhorar a utilização da internet, Publicidade direcionada, Venda dos dados a terceiros, Publicidade adaptada ao locais mais próximos, Perfil de cliente","Microsoft, Google, IBM, Samsung","Apple, Huawei, Siemens, Meta (Facebook, WhatsApp, Instagram)",7,7,6,5,"Yes, almost always",6,It is the only way to access the website,No,I do not know,"Yes, but it's not absolutely clear to me what it represents",Internet,5,All of the above and bank details,4,"Nacionalidade, Fotografia do rosto, Fotografia de corpo inteiro, Naturalidade","Consulta médica (cara a cara), Confinado no hospital, Renovar o cartão de cidadão",Maybe if asked first,"No, I disagree","Redes sociais, Mensagens instantâneas, E-mail, Browser, Navegação, Anti-virus, Edição de fotografia/video","Política de privacidade, Termos e condições, Formulário de consentimento",Quase todos os dias,No,I agree,I agree,I agree,I agree,I agree,I do not agree nor disagree,6,6,6,6,7,4,7,7,7,7,7,"By WiFi or Ethernet cable, By mobile network (eg. 4G or 5G)",Everyday,2-5 hours,"Computador, Portátil, Tablet, Telemóvel","Pesquisar informações sobre política, saúde, etc., Redes sociais, Fazer compras, Consultar email, Ouvir música, Jogar videojogos, Ver filmes/séries, Procurar emprego, Trabalho","Redes sociais, Mensagens instantâneas, Email, Browser, Compras online, Edição de fotografia/vídeo, Anti-virus, Serviços de entrega","Usar a sua própria foto mostrando o rosto como foto de perfil, Usar o seu nome verdadeiro e completo","Seguir celebridades, ou pessoas ou alguma notoriedade, Postar opiniões políticas ou sobre assuntos sociai",Não sei. ,Yes,"Renovar o cartão de cidadão, Consulta médica (cara a cara), Confinado no hospital","Renovar o cartão de cidadão, Consulta médica (cara a cara), Confinado no hospital",5,1,5,"Não acho este tipo de dado(s) relevante(s), Quero aceder ao conteúdo da plataforma o mais rápido possível, Insiro os dados por engano, O número de dados a inserir é muito grande","Nome completo, Número de telefone/telemóvel, Idade, Género, Naturalidade",Sim. Não sei justificar.,Sim. Não sei justificar.,5,Yes,No,,Não sei. ,No,No,,,,I do not know,I do not know,I have some knowledge,I do not know,I do not know,I do not know,I do not know,I do not know,I do not know,I do not know,10,26-35,Female,Portugal,Autonomous Region of Madeira,Master's degree,Profissionais de saúde,<10.000 €
